nobel_laureate_id,laureate_full_name,known_name,author_id,author_full_name_from_authorships,pair_id,paper_id,patent_id
906,Isamu Akasaki,Isamu Akasaki,https://openalex.org/A5081597179,Isamu Akasaki,W2121395191|US-6265726,W2121395191,US-6265726
255,Walter Gilbert,Walter Gilbert,https://openalex.org/A5111554935,Walter Gilbert,W2080187599|US-6268122,W2080187599,US-6268122
255,Walter Gilbert,Walter Gilbert,https://openalex.org/A5111554935,Walter Gilbert,W2080187599|US-6270955,W2080187599,US-6270955
743,K. Barry Sharpless,K. Barry Sharpless,https://openalex.org/A5077401880,K. Barry Sharpless,W2951839344|US-6271400,W2951839344,US-6271400
986,Michael Houghton,Michael Houghton,https://openalex.org/A5090612228,Michael Houghton,W2161741847|US-6274148,W2161741847,US-6274148
986,Michael Houghton,Michael Houghton,https://openalex.org/A5090612228,Michael Houghton,W30960515|US-6274148,W30960515,US-6274148
986,Michael Houghton,Michael Houghton,https://openalex.org/A5090612228,Michael Houghton,W2062979587|US-6274148,W2062979587,US-6274148
863,Ralph M. Steinman,Ralph M. Steinman,https://openalex.org/A5113434905,Ralph M. Steinman,W2062569980|US-6274378,W2062569980,US-6274378
863,Ralph M. Steinman,Ralph M. Steinman,https://openalex.org/A5113434905,Ralph M. Steinman,W2336390881|US-6274378,W2336390881,US-6274378
863,Ralph M. Steinman,Ralph M. Steinman,https://openalex.org/A5113434905,Ralph M. Steinman,W2059787743|US-6274378,W2059787743,US-6274378
863,Ralph M. Steinman,Ralph M. Steinman,https://openalex.org/A5113434905,Ralph M. Steinman,W2078169017|US-6274378,W2078169017,US-6274378
863,Ralph M. Steinman,Ralph M. Steinman,https://openalex.org/A5113434905,Ralph M. Steinman,W2166876123|US-6274378,W2166876123,US-6274378
457,Stanley B. Prusiner,Stanley B. Prusiner,https://openalex.org/A5066991343,Stanley B. Prusiner,W2027907160|US-6277970,W2027907160,US-6277970
911,William E. Moerner,William E. Moerner,https://openalex.org/A5068018832,W. E. Moerner,W4321521111|US-6280884,W4321521111,US-6280884
911,William E. Moerner,William E. Moerner,https://openalex.org/A5068018832,W. E. Moerner,W4321262466|US-6280884,W4321262466,US-6280884
911,William E. Moerner,William E. Moerner,https://openalex.org/A5068018832,W. E. Moerner,W2019750289|US-6280884,W2019750289,US-6280884
911,William E. Moerner,William E. Moerner,https://openalex.org/A5068018832,W. E. Moerner,W2462352837|US-6280884,W2462352837,US-6280884
911,William E. Moerner,William E. Moerner,https://openalex.org/A5068018832,W. E. Moerner,W2020006248|US-6280884,W2020006248,US-6280884
729,Alan J. Heeger,Alan Heeger,https://openalex.org/A5087631107,Alan J. Heeger,W2062250160|US-6284435,W2062250160,US-6284435
729,Alan J. Heeger,Alan Heeger,https://openalex.org/A5087631107,Alan J. Heeger,W2085920376|US-6284435,W2085920376,US-6284435
824,Françoise Barré-Sinoussi,Françoise Barré-Sinoussi,https://openalex.org/A5107827488,Françoise Barré‐Sinoussi,W2035553258|US-6284454,W2035553258,US-6284454
825,Luc Montagnier,Luc Montagnier,https://openalex.org/A5016871448,Luc Montagnier,W2035553258|US-6284454,W2035553258,US-6284454
795,Robert H. Grubbs,Robert H. Grubbs,https://openalex.org/A5078597191,Robert H. Grubbs,W2027629341|US-6284852,W2027629341,US-6284852
795,Robert H. Grubbs,Robert H. Grubbs,https://openalex.org/A5078597191,Robert H. Grubbs,W2077783557|US-6284852,W2077783557,US-6284852
795,Robert H. Grubbs,Robert H. Grubbs,https://openalex.org/A5078597191,Robert H. Grubbs,W1993605313|US-6284852,W1993605313,US-6284852
795,Robert H. Grubbs,Robert H. Grubbs,https://openalex.org/A5078597191,Robert H. Grubbs,W1858670613|US-6290911,W1858670613,US-6290911
457,Stanley B. Prusiner,Stanley B. Prusiner,https://openalex.org/A5066991343,Stanley B. Prusiner,W2077613240|US-6290954,W2077613240,US-6290954
831,Roger Y. Tsien,Roger Y. Tsien,https://openalex.org/A5109193097,Roger Y. Tsien,W2139855058|US-6291162,W2139855058,US-6291162
770,Roderick MacKinnon,Roderick MacKinnon,https://openalex.org/A5025045433,Roderick MacKinnon,W2025884619|US-6291442,W2025884619,US-6291442
420,Jean Dausset,Jean Dausset,https://openalex.org/A5111852671,J Dausset,W2070226347|US-6291659,W2070226347,US-6291659
420,Jean Dausset,Jean Dausset,https://openalex.org/A5111852671,J Dausset,W1598382552|US-6291659,W1598382552,US-6291659
420,Jean Dausset,Jean Dausset,https://openalex.org/A5111852671,J Dausset,W1987074232|US-6291659,W1987074232,US-6291659
420,Jean Dausset,Jean Dausset,https://openalex.org/A5111852671,J Dausset,W1977105316|US-6291659,W1977105316,US-6291659
420,Jean Dausset,Jean Dausset,https://openalex.org/A5111852671,J Dausset,W2414307371|US-6291659,W2414307371,US-6291659
420,Jean Dausset,Jean Dausset,https://openalex.org/A5111852671,J Dausset,W2417359296|US-6291659,W2417359296,US-6291659
1002,Benjamin List,Benjamin List,https://openalex.org/A5040055598,Benjamin List,W2140864818|US-6294374,W2140864818,US-6294374
1002,Benjamin List,Benjamin List,https://openalex.org/A5040055598,Benjamin List,W1969693051|US-6294374,W1969693051,US-6294374
1002,Benjamin List,Benjamin List,https://openalex.org/A5040055598,Benjamin List,W2086518019|US-6294374,W2086518019,US-6294374
825,Luc Montagnier,Luc Montagnier,https://openalex.org/A5016871448,Luc Montagnier,W2050489828|US-6296807,W2050489828,US-6296807
825,Luc Montagnier,Luc Montagnier,https://openalex.org/A5016871448,Luc Montagnier,W2008791719|US-6296807,W2008791719,US-6296807
825,Luc Montagnier,Luc Montagnier,https://openalex.org/A5016871448,Luc Montagnier,W2039975091|US-6296807,W2039975091,US-6296807
987,Charles M. Rice,Charles M. Rice,https://openalex.org/A5019683467,Charles M. Rice,W1914884504|US-6297003,W1914884504,US-6297003
987,Charles M. Rice,Charles M. Rice,https://openalex.org/A5019683467,Charles M. Rice,W2473454670|US-6297003,W2473454670,US-6297003
987,Charles M. Rice,Charles M. Rice,https://openalex.org/A5019683467,Charles M. Rice,W2078887917|US-6297003,W2078887917,US-6297003
987,Charles M. Rice,Charles M. Rice,https://openalex.org/A5019683467,Charles M. Rice,W2139624902|US-6297003,W2139624902,US-6297003
987,Charles M. Rice,Charles M. Rice,https://openalex.org/A5019683467,Charles M. Rice,W2045562270|US-6297003,W2045562270,US-6297003
987,Charles M. Rice,Charles M. Rice,https://openalex.org/A5019683467,Charles M. Rice,W2024986190|US-6297003,W2024986190,US-6297003
965,Sir Gregory P. Winter,Sir Gregory P. Winter,https://openalex.org/A5113550627,Greg Winter,W2172238481|US-6297004,W2172238481,US-6297004
255,Walter Gilbert,Walter Gilbert,https://openalex.org/A5111554935,Walter Gilbert,W2080187599|US-6297355,W2080187599,US-6297355
986,Michael Houghton,Michael Houghton,https://openalex.org/A5090612228,Michael Houghton,W1729315479|US-6297370,W1729315479,US-6297370
1015,Carolyn R. Bertozzi,Carolyn Bertozzi,https://openalex.org/A5088409133,Carolyn R. Bertozzi,W2146976502|US-6299897,W2146976502,US-6299897
863,Ralph M. Steinman,Ralph M. Steinman,https://openalex.org/A5113434905,Ralph M. Steinman,W2411407737|US-6300090,W2411407737,US-6300090
863,Ralph M. Steinman,Ralph M. Steinman,https://openalex.org/A5113434905,Ralph M. Steinman,W2172039135|US-6300090,W2172039135,US-6300090
836,Carol W. Greider,Carol W. Greider,https://openalex.org/A5041730448,Carol W. Greider,W2026856852|US-6300110,W2026856852,US-6300110
836,Carol W. Greider,Carol W. Greider,https://openalex.org/A5041730448,Carol W. Greider,W4300411772|US-6300131,W4300411772,US-6300131
836,Carol W. Greider,Carol W. Greider,https://openalex.org/A5041730448,Carol W. Greider,W2026856852|US-6300131,W2026856852,US-6300131
836,Carol W. Greider,Carol W. Greider,https://openalex.org/A5041730448,Carol W. Greider,W2116704889|US-6300131,W2116704889,US-6300131
987,Charles M. Rice,Charles M. Rice,https://openalex.org/A5019683467,Charles M. Rice,W2091937293|US-6303287,W2091937293,US-6303287
795,Robert H. Grubbs,Robert H. Grubbs,https://openalex.org/A5078597191,Robert H. Grubbs,W1963503284|US-6306988,W1963503284,US-6306988
1003,David W.C. MacMillan,David W.C. MacMillan,https://openalex.org/A5025805979,David W. C. MacMillan,W2094818492|US-6307057,W2094818492,US-6307057
1003,David W.C. MacMillan,David W.C. MacMillan,https://openalex.org/A5025805979,David W. C. MacMillan,W2066889571|US-6307057,W2066889571,US-6307057
1003,David W.C. MacMillan,David W.C. MacMillan,https://openalex.org/A5025805979,David W. C. MacMillan,W2951755197|US-6307057,W2951755197,US-6307057
274,Thomas R. Cech,Thomas R. Cech,https://openalex.org/A5017573996,Thomas R. Cech,W1556517582|US-6309867,W1556517582,US-6309867
274,Thomas R. Cech,Thomas R. Cech,https://openalex.org/A5017573996,Thomas R. Cech,W2079378073|US-6309867,W2079378073,US-6309867
274,Thomas R. Cech,Thomas R. Cech,https://openalex.org/A5017573996,Thomas R. Cech,W2113987241|US-6309867,W2113987241,US-6309867
1002,Benjamin List,Benjamin List,https://openalex.org/A5040055598,Benjamin List,W2086518019|US-6309881,W2086518019,US-6309881
1002,Benjamin List,Benjamin List,https://openalex.org/A5040055598,Benjamin List,W1969693051|US-6309881,W1969693051,US-6309881
1002,Benjamin List,Benjamin List,https://openalex.org/A5040055598,Benjamin List,W1972409212|US-6309881,W1972409212,US-6309881
1002,Benjamin List,Benjamin List,https://openalex.org/A5040055598,Benjamin List,W2062784766|US-6309881,W2062784766,US-6309881
1002,Benjamin List,Benjamin List,https://openalex.org/A5040055598,Benjamin List,W4249119142|US-6309881,W4249119142,US-6309881
1002,Benjamin List,Benjamin List,https://openalex.org/A5040055598,Benjamin List,W2071011237|US-6309881,W2071011237,US-6309881
1002,Benjamin List,Benjamin List,https://openalex.org/A5040055598,Benjamin List,W2026658529|US-6309881,W2026658529,US-6309881
1002,Benjamin List,Benjamin List,https://openalex.org/A5040055598,Benjamin List,W2140864818|US-6309881,W2140864818,US-6309881
1002,Benjamin List,Benjamin List,https://openalex.org/A5040055598,Benjamin List,W1994289015|US-6309881,W1994289015,US-6309881
1002,Benjamin List,Benjamin List,https://openalex.org/A5040055598,Benjamin List,W1556223086|US-6309881,W1556223086,US-6309881
751,H. Robert Horvitz,H. Robert Horvitz,https://openalex.org/A5075093223,H. Robert Horvitz,W2151552476|US-6312947,W2151552476,US-6312947
751,H. Robert Horvitz,H. Robert Horvitz,https://openalex.org/A5075093223,H. Robert Horvitz,W2127244622|US-6312947,W2127244622,US-6312947
751,H. Robert Horvitz,H. Robert Horvitz,https://openalex.org/A5075093223,H. Robert Horvitz,W1974047098|US-6312947,W1974047098,US-6312947
751,H. Robert Horvitz,H. Robert Horvitz,https://openalex.org/A5075093223,H. Robert Horvitz,W2079357365|US-6312947,W2079357365,US-6312947
751,H. Robert Horvitz,H. Robert Horvitz,https://openalex.org/A5075093223,H. Robert Horvitz,W2143772496|US-6312947,W2143772496,US-6312947
751,H. Robert Horvitz,H. Robert Horvitz,https://openalex.org/A5075093223,H. Robert Horvitz,W2163636387|US-6312947,W2163636387,US-6312947
751,H. Robert Horvitz,H. Robert Horvitz,https://openalex.org/A5075093223,H. Robert Horvitz,W2082624222|US-6312947,W2082624222,US-6312947
751,H. Robert Horvitz,H. Robert Horvitz,https://openalex.org/A5075093223,H. Robert Horvitz,W2050000423|US-6312947,W2050000423,US-6312947
751,H. Robert Horvitz,H. Robert Horvitz,https://openalex.org/A5075093223,H. Robert Horvitz,W1924646174|US-6312947,W1924646174,US-6312947
751,H. Robert Horvitz,H. Robert Horvitz,https://openalex.org/A5075093223,H. Robert Horvitz,W2032446466|US-6312947,W2032446466,US-6312947
751,H. Robert Horvitz,H. Robert Horvitz,https://openalex.org/A5075093223,H. Robert Horvitz,W2154979711|US-6312947,W2154979711,US-6312947
751,H. Robert Horvitz,H. Robert Horvitz,https://openalex.org/A5075093223,H. Robert Horvitz,W2008348103|US-6312947,W2008348103,US-6312947
751,H. Robert Horvitz,H. Robert Horvitz,https://openalex.org/A5075093223,H. Robert Horvitz,W2143022663|US-6312947,W2143022663,US-6312947
751,H. Robert Horvitz,H. Robert Horvitz,https://openalex.org/A5075093223,H. Robert Horvitz,W1612820086|US-6312947,W1612820086,US-6312947
751,H. Robert Horvitz,H. Robert Horvitz,https://openalex.org/A5075093223,H. Robert Horvitz,W1976312800|US-6312947,W1976312800,US-6312947
751,H. Robert Horvitz,H. Robert Horvitz,https://openalex.org/A5075093223,H. Robert Horvitz,W2013159980|US-6312947,W2013159980,US-6312947
751,H. Robert Horvitz,H. Robert Horvitz,https://openalex.org/A5075093223,H. Robert Horvitz,W2355271737|US-6312947,W2355271737,US-6312947
795,Robert H. Grubbs,Robert H. Grubbs,https://openalex.org/A5078597191,Robert H. Grubbs,W2071140820|US-6313332,W2071140820,US-6313332
1029,Moungi G. Bawendi,Moungi Bawendi,https://openalex.org/A5108389294,Moungi G. Bawendi,W2166471790|US-6319426,W2166471790,US-6319426
831,Roger Y. Tsien,Roger Y. Tsien,https://openalex.org/A5109193097,Roger Y. Tsien,W2077835601|US-6319669,W2077835601,US-6319669
831,Roger Y. Tsien,Roger Y. Tsien,https://openalex.org/A5109193097,Roger Y. Tsien,W2061104342|US-6319669,W2061104342,US-6319669
836,Carol W. Greider,Carol W. Greider,https://openalex.org/A5041730448,Carol W. Greider,W2026856852|US-6320039,W2026856852,US-6320039
823,Harald zur Hausen,Harald zur Hausen,https://openalex.org/A5076220155,Harald zur Hausen,W1512550529|US-6322795,W1512550529,US-6322795
823,Harald zur Hausen,Harald zur Hausen,https://openalex.org/A5076220155,Harald zur Hausen,W2112859230|US-6322795,W2112859230,US-6322795
1029,Moungi G. Bawendi,Moungi Bawendi,https://openalex.org/A5108389294,Moungi G. Bawendi,W2334937648|US-6322901,W2334937648,US-6322901
433,Joseph L. Goldstein,Joseph L. Goldstein,https://openalex.org/A5058164552,Joseph L. Goldstein,W2014452833|US-6322962,W2014452833,US-6322962
432,Michael S. Brown,Michael S. Brown,https://openalex.org/A5079762911,Michael S. Brown,W2014452833|US-6322962,W2014452833,US-6322962
970,William G. Kaelin Jr,William G. Kaelin Jr,https://openalex.org/A5088456751,William G. Kaelin,W2109298101|US-6326150,W2109298101,US-6326150
986,Michael Houghton,Michael Houghton,https://openalex.org/A5090612228,Michael Houghton,W2163568031|US-6326171,W2163568031,US-6326171
986,Michael Houghton,Michael Houghton,https://openalex.org/A5090612228,Michael Houghton,W1666518235|US-6326171,W1666518235,US-6326171
1002,Benjamin List,Benjamin List,https://openalex.org/A5040055598,Benjamin List,W2026658529|US-6326176,W2026658529,US-6326176
1002,Benjamin List,Benjamin List,https://openalex.org/A5040055598,Benjamin List,W2140864818|US-6326176,W2140864818,US-6326176
1002,Benjamin List,Benjamin List,https://openalex.org/A5040055598,Benjamin List,W2071011237|US-6326176,W2071011237,US-6326176
1002,Benjamin List,Benjamin List,https://openalex.org/A5040055598,Benjamin List,W2086518019|US-6326176,W2086518019,US-6326176
1002,Benjamin List,Benjamin List,https://openalex.org/A5040055598,Benjamin List,W1972502496|US-6326176,W1972502496,US-6326176
1002,Benjamin List,Benjamin List,https://openalex.org/A5040055598,Benjamin List,W1556223086|US-6326176,W1556223086,US-6326176
1002,Benjamin List,Benjamin List,https://openalex.org/A5040055598,Benjamin List,W1994289015|US-6326176,W1994289015,US-6326176
1002,Benjamin List,Benjamin List,https://openalex.org/A5040055598,Benjamin List,W4249119142|US-6326176,W4249119142,US-6326176
1002,Benjamin List,Benjamin List,https://openalex.org/A5040055598,Benjamin List,W1969693051|US-6326176,W1969693051,US-6326176
742,Ryoji Noyori,Ryoji Noyori,https://openalex.org/A5054350731,Ryōji Noyori,W2020525247|US-6326512,W2020525247,US-6326512
286,Richard E. Smalley,Richard E. Smalley,https://openalex.org/A5015746014,R. E. Smalley,W2103386902|US-6331262,W2103386902,US-6331262
997,David Julius,David Julius,https://openalex.org/A5014886042,David Julius,W1495409864|US-6335180,W1495409864,US-6335180
275,Elias James Corey,Elias James Corey,https://openalex.org/A5062182194,E. J. Corey,W1990449071|US-6335358,W1990449071,US-6335358
962,Donna Strickland,Donna Strickland,https://openalex.org/A5019063503,D. Strickland,W2034978251|US-6337102,W2034978251,US-6337102
274,Thomas R. Cech,Thomas R. Cech,https://openalex.org/A5017573996,Thomas R. Cech,W2079378073|US-6337200,W2079378073,US-6337200
986,Michael Houghton,Michael Houghton,https://openalex.org/A5090612228,Michael Houghton,W30960515|US-6346375,W30960515,US-6346375
796,Richard R. Schrock,Richard R. Schrock,https://openalex.org/A5079660000,Richard R. Schrock,W2146263835|US-6346652,W2146263835,US-6346652
743,K. Barry Sharpless,K. Barry Sharpless,https://openalex.org/A5077401880,K. Barry Sharpless,W4210448176|US-6350905,W4210448176,US-6350905
743,K. Barry Sharpless,K. Barry Sharpless,https://openalex.org/A5077401880,K. Barry Sharpless,W2037871926|US-6350905,W2037871926,US-6350905
743,K. Barry Sharpless,K. Barry Sharpless,https://openalex.org/A5077401880,K. Barry Sharpless,W2020300490|US-6350905,W2020300490,US-6350905
743,K. Barry Sharpless,K. Barry Sharpless,https://openalex.org/A5077401880,K. Barry Sharpless,W2120078756|US-6350905,W2120078756,US-6350905
416,Hamilton O. Smith,Hamilton O. Smith,https://openalex.org/A5076771387,Hamilton O. Smith,W1589823348|US-6355450,W1589823348,US-6355450
416,Hamilton O. Smith,Hamilton O. Smith,https://openalex.org/A5076771387,Hamilton O. Smith,W1971403296|US-6355450,W1971403296,US-6355450
416,Hamilton O. Smith,Hamilton O. Smith,https://openalex.org/A5076771387,Hamilton O. Smith,W2015374912|US-6355450,W2015374912,US-6355450
